mmr;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.248;1.261;1.275;1.288;1.3019999999999998;1.3159999999999998;1.33;1.344;1.358;1.3719999999999999;1.3869999999999998;1.402;1.416;1.431;1.4469999999999998;1.462;1.4769999999999999;1.493;1.5090000000000001;1.525;1.541;1.557;1.574;1.591;1.608;1.625;1.642;1.659;1.6769999999999998;1.695;1.713;1.7309999999999999;1.659;1.591;1.526;1.463;1.402;1.422;1.4409999999999998;1.4609999999999999;1.4809999999999999;1.5019999999999998;1.599;1.6969999999999998;1.8030000000000002;1.916;2.037;1.9780000000000002;1.921;1.8659999999999999;1.8119999999999998;1.76;1.808;1.858;1.909;1.9609999999999999;2.015;2.057;2.1;2.144;2.189;2.234;2.202;2.169;2.138;2.106;2.076;1.95;1.8319999999999999;1.739;1.651;1.567;1.3219999999999998;1.115;0.9409;0.9434;0.9506;0.9578;0.9651;0.9724;0.9798;1.105;1.113;1.124;1.038;1.155;1.212;1.263;1.209;1.3730000000000002;1.395;1.405;1.501;1.517;1.517;1.527;1.4369999999999998;1.45;1.516;1.5490000000000002;1.589;1.609;1.59;1.554;1.6059999999999999;1.643;1.712;1.784;1.8719999999999999;1.9269999999999998;2.051;2.128;2.201;2.253;2.318;2.34;2.275;2.147;1.875;1.9180000000000001;1.946;1.909;1.956;1.983;2.017;2.048;2.077;2.104;2.131;2.19;2.269;2.334;2.407;2.495;2.577;2.5639999999999996;2.531;2.662;2.753;2.783
mne;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.439;;;;;;;;;;;;;;;;;;;;2.491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.401;;;;;;;;;;;;;;;;;;;;3.3789999999999996;;;;;;;;;;3.616;;;;;;;;;;4.237;;;4.237;;;;;;;4.1339999999999995;4.175;4.236000000000001;4.394;4.643;4.802;5.064;4.912;5.268;5.468999999999999;5.285;5.053999999999999;4.521;4.5969999999999995;4.703;4.569;5.091;5.105;5.438;5.659;;;;;;;;5.273;6.207000000000001;6.728;6.2170000000000005;6.377999999999999;5.806;6.585;6.8629999999999995;7.205;6.982;8.075;8.338;9.275;9.769;10.11;10.2;11.15;12.1;12.31;12.85;12.96;13.12;14.47;15.05;16.64;17.06;17.48;19.56;19.39;19.8;21.04;22.01;23.32;24.31;24.59;24.61;24.68;25.17;25.24;26.14;25.73;25.26;24.83;22.93;20.28;15.36;9.635;9.645;10.85;13.58;14.18;14.56;13.19;13.57;13.84;14.38;15.11;16.17;17.18;22.62;25.06;26.88;
mng;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.331;;;;;;;;;;;;;;;;;;;;1.331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.625;1.67;1.725;1.775;1.83;1.8840000000000001;1.94;2.001;2.06;2.122;2.186;2.251;2.3169999999999997;2.3890000000000002;2.46;2.5340000000000003;2.608;2.6889999999999996;2.7689999999999997;2.85;2.938;3.028;3.1180000000000003;3.2110000000000003;3.3080000000000003;3.406;3.5039999999999996;3.613;3.722;3.8339999999999996;3.947;4.1610000000000005;4.387;4.516;4.655;4.7860000000000005;5.092;5.127000000000001;5.244;5.24;4.975;4.412;3.915;3.74;3.78;3.978;4.038;4.172;4.294;4.407;4.4239999999999995;4.521;4.695;4.978;5.455;5.796;6.2170000000000005;6.757000000000001;7.251;7.029
mnp;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6269999999999998;;;;;;;;;;;;;;;;;;;;1.6269999999999998;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.792;;;;;;;;;;;;;;;;;;;;;;;13.78;;;;;;;;;;;;;;;;;14.25;;;;;;;;;;;17.05;;;;21.09;22.06;;;
moz;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7851;;;;;;;;;;;;;;;;;;;;0.7851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9885;1.008;1.0270000000000001;1.046;1.052;1.0979999999999999;1.083;1.087;1.117;1.1540000000000001;1.158;1.166;1.2209999999999999;1.1520000000000001;1.177;1.178;1.19;1.2429999999999999;1.351;1.4769999999999999;1.52;1.584;1.59;1.633;1.469;1.224;1.129;1.102;1.077;1.0590000000000002;1.064;1.061;1.014;0.9273;0.8917;0.8027;0.8096;0.855;0.9309;0.9718;0.972;0.9988;0.9011;0.9434;0.9402;0.9208;0.956;1.036;1.139;1.197;1.19;1.318;1.39;1.473;1.558;1.629;1.6980000000000002;1.786;1.869;1.949
mrt;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.821;;;;;;;;;;;;;;;;;;;;0.821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2690000000000001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.5419999999999998;1.5859999999999999;1.63;1.673;1.7180000000000002;1.764;1.81;1.8559999999999999;1.9;1.9469999999999998;2.075;2.398;2.316;2.145;2.747;3.085;3.057;3.117;3.341;3.238;3.5180000000000002;3.4939999999999998;3.48;3.208;3.4760000000000004;3.197;3.39;3.284;3.207;3.286;3.344;3.3939999999999997;3.248;3.326;3.01;3.0180000000000002;3.1060000000000003;3.1180000000000003;3.147;3.177;3.056;3.048;2.985;3.0269999999999997;3.063;3.1189999999999998;3.2260000000000004;3.252;3.279;3.313;3.3789999999999996;3.425;3.463;3.551;3.6289999999999996;3.708;4.0360000000000005;3.9819999999999998;4.031000000000001;3.8939999999999997
msr;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.361;;;;;;;;;;;;;;;;;;;;1.361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.83;13.12;13.33;13.61;14.1;14.74;14.49;14.24;15.07;16.82;18.57;19.24;20.23;19.88;20.48;21.96;22.9;24.14;26.85;29.22;33.56;26.47;26.94;27.51;28.21;27.28;23.48;21.53;23.05;25.11;27.95;27.84;29.34;26.71;26.59;25.39;23.28;23.61;26.26;
mtq;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.07;;;;;;;;;;;;;;;;;;;;2.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.601;;;;;;;;;;;;;;;;;;;;;;;23.09;;;;;;;;;;;;;;;;;24.27;;;;;;;;;;;28.6;29.74;29.05;30.54;32.08;;;;
mus;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.754;;;;;;;;;;;;;;;;;;;;1.754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.7089999999999996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.25;4.336;4.316;4.319;4.416;4.415;4.427;4.461;4.454;4.583;4.74;5.665;5.546;6.195;5.604;5.636;5.305;5.428;4.962;5.13;5.027;5.2010000000000005;5.648;6.281000000000001;6.862;6.775;7.768;8.138;8.301;8.437000000000001;7.452999999999999;7.767;8.088;8.037;8.332;8.83;9.619;10.49;11.1;11.48;12.17;12.81;13.29;14.03;14.51;14.88;15.5;16.28;17.11;17.87;18.18;19.3;19.78;20.98;21.78;22.27;22.96;24.05;24.85;25.03
mwi;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7895;;;;;;;;;;;;;;;;;;;;0.7895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.773;0.7915;0.8096;0.8278;0.8461;0.8439;0.8959;0.9131;0.9258;0.9374;0.9401;0.9640000000000001;0.9384;0.898;0.8557;0.9473;1.016;1.087;1.045;1.083;1.072;1.195;1.2819999999999998;1.351;1.401;1.411;1.425;1.454;1.5430000000000001;1.57;1.535;1.416;1.3880000000000001;1.4040000000000001;1.423;1.489;1.44;1.3940000000000001;1.34;1.328;1.3219999999999998;1.382;1.235;1.3319999999999999;1.218;1.433;1.5019999999999998;1.518;1.527;1.548;1.565;1.464;1.459;1.48;1.517;1.515;1.6869999999999998;1.6740000000000002;1.795;1.9
mys;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.645;;;;;;;;;;;;;;;;;;;;1.645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.185;2.2430000000000003;2.456;2.511;2.559;2.718;2.821;2.6460000000000004;3.159;3.03;2.9330000000000003;3.1430000000000002;3.029;2.8930000000000002;3.278;3.593;3.415;3.792;4.591;4.4639999999999995;4.226;3.812;3.929;4.202;3.7239999999999998;4.034;3.571;3.715;4.3919999999999995;3.488;3.38;4.565;;;;;2.918;3.234;4.177;4.255;3.93;4.016;3.93;4.067;3.985;4.1080000000000005;3.969;3.8560000000000003;4.004;4.176;4.345;4.467;4.555;4.715;4.923;5.039;4.995;5.3;5.473;5.6739999999999995;5.9510000000000005;6.247999999999999;6.986000000000001;7.336;7.228;7.942;8.395;8.925;9.433;9.979;10.43;10.79;11.18;11.76;11.34;11.2;11.51;12.23;13.07;14.0;15.0;15.96;17.14;18.3;19.65;21.15;22.22;20.16;20.95;22.28;21.92;22.38;23.24;24.39;25.14;26.17;27.32;28.11;27.17
myt;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.09;;;;
nam;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.7675;;;;;;;;;;;;;;;;;;;;0.7675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.239;5.277;5.315;5.391;5.56;5.604;5.6739999999999995;5.749;5.763999999999999;5.946000000000001;6.345;6.255;6.959;7.462000000000001;8.455;8.794;8.898;8.32;8.172;8.238;8.057;8.039;8.215;8.25;8.307;8.087;8.22;8.501;8.873;8.982000000000001;9.138;9.279;9.191;8.677;8.31;8.105;8.112;8.1;7.9479999999999995;8.156;7.615;7.8260000000000005;8.343;7.954;8.265;8.384;8.414;8.552;8.638;8.75;8.822000000000001;8.823;8.931000000000001;9.144;9.648;9.971;10.49;10.87;11.03;10.86
ncl;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0709999999999997;;;;;;;;;;;;;;;;;;;;2.0709999999999997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.799;;;;;;;;;;;;;;;;;;;;;;;;;10.77;;;;;;;;;;;;20.56;;;;;;;;;;;;;;;46.13;43.26;44.33;49.06;54.77;68.98;70.91;70.18;59.64;64.56;66.46;66.15;65.93;71.07;60.38;59.13;54.07;54.45;52.48;52.52;53.94;52.47;54.47;71.94;78.25;79.34;81.33;79.79;78.23;78.3;80.98;79.48;79.27;75.09;74.22;74.31;73.27;72.32;71.22;70.63;70.05;69.29;68.57;67.89;
ner;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.8142;;;;;;;;;;;;;;;;;;;;0.8142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6059999999999999;1.639;1.671;1.702;1.735;1.768;1.8;1.8319999999999999;1.865;1.8980000000000001;1.98;2.021;2.188;2.354;2.311;2.4330000000000003;2.352;2.312;2.281;2.165;2.1830000000000003;2.2569999999999997;2.093;1.6980000000000002;1.804;1.715;1.686;1.774;1.964;2.053;2.1;2.072;1.995;1.909;1.545;1.5319999999999998;1.561;1.466;1.507;1.47;1.405;1.401;1.275;1.2570000000000001;1.27;1.266;1.273;1.273;1.367;1.321;1.266;1.317;1.318;1.338;1.2890000000000001;1.344;1.38;1.3840000000000001;1.4669999999999999;1.411
nga;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.264;;;;;;;;;;;;;;;;;;;;1.264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.136;2.25;2.362;2.369;2.483;2.488;2.374;2.414;2.33;2.375;2.423;2.4459999999999997;2.524;2.695;2.7439999999999998;2.859;2.7;2.225;2.146;2.654;3.3819999999999997;3.6830000000000003;3.725;3.9389999999999996;4.272;4.02;4.325;4.346;3.963;4.102;4.042;3.5989999999999998;3.458;3.176;2.9789999999999996;3.157;3.145;3.037;3.2489999999999997;3.365;3.445;3.555;3.552;3.536;3.424;3.424;3.551;3.563;3.5389999999999997;3.487;3.551;3.574;3.542;3.8289999999999997;3.963;4.149;4.289;4.465;4.605;4.735
nic;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.594;;;;;;;;;;;;;;;;;;;;1.594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.541;4.715;4.25;4.548;4.746;5.2410000000000005;4.488;4.5089999999999995;5.71;6.287000000000001;5.082;4.686;4.217;5.229;4.68;4.626;3.583;3.784;3.864;4.621;4.93;5.329;5.013;5.372000000000001;5.2010000000000005;5.111000000000001;5.377000000000001;5.227;5.568;5.308;5.803999999999999;6.013999999999999;6.825;6.781000000000001;7.193;7.442;7.212000000000001;7.582000000000001;7.372999999999999;7.252000000000001;7.122999999999999;7.419;7.97;8.558;9.26;9.822000000000001;9.828;10.18;9.999;10.33;10.1;10.26;10.28;10.49;11.62;11.24;11.45;12.03;10.85;7.728;7.7379999999999995;7.882999999999999;7.61;7.787999999999999;7.4510000000000005;6.986000000000001;6.691;6.482;5.615;5.388;5.166;4.9;4.7589999999999995;4.6;4.647;4.723;4.8180000000000005;4.941;5.026;5.874;5.462000000000001;5.507000000000001;5.4270000000000005;5.449;5.614;5.726;5.827999999999999;5.867999999999999;5.896;5.683
niu;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.35;;;;
nld;subsistence_incomes_per_person;;;;;;;;;;;3.5010000000000003;4.208;4.447;5.444;5.718;5.707000000000001;5.671;5.659;5.6129999999999995;5.568;5.566;5.542999999999999;5.4910000000000005;5.44;5.39;5.34;5.335;5.33;5.325;5.32;5.315;5.31;5.305;5.3;5.295;5.29;5.285;5.281000000000001;5.276;5.271;5.266;5.261;5.256;4.694;4.638999999999999;5.33;5.402;4.712;4.249;4.107;5.45;5.197;5.257000000000001;5.35;5.109;5.485;5.3660000000000005;5.407;5.667999999999999;5.617999999999999;5.465;5.542999999999999;5.861000000000001;5.978;5.978;5.4479999999999995;5.846;6.111000000000001;5.962999999999999;6.006;5.978;6.167000000000001;6.303;6.359;6.346;6.396;6.449;6.28;6.159;6.207000000000001;6.151;6.151;6.182;6.274;6.45;6.561;6.645;6.558;6.398;6.78;6.582999999999999;6.837000000000001;6.706;6.51;6.267;6.557;6.3660000000000005;6.607;6.72;6.977;6.978;7.229;6.968999999999999;7.0;7.2170000000000005;7.434;7.364;7.421;7.55;7.242999999999999;7.636;7.629;7.696000000000001;7.648;7.25;7.643;7.662999999999999;7.744;8.202;8.228;8.285;8.287;8.369;8.354;8.517999999999999;8.054;7.957000000000001;8.083;7.88;8.215;8.132;8.336;8.405;8.392999999999999;8.373;8.142999999999999;8.392000000000001;8.591000000000001;8.429;8.396;8.666;8.691;8.391;8.418;8.728;8.965;9.186;9.349;9.697000000000001;9.462;8.988;8.865;7.87;7.306;8.151;9.277999999999999;10.87;11.44;11.54;12.2;12.46;13.16;13.62;14.05;14.16;13.84;13.18;12.87;12.78;12.53;12.77;13.39;14.07;13.55;14.57;12.71;11.95;10.86;10.56;7.021;7.138999999999999;11.97;13.63;14.9;15.78;16.25;16.44;16.59;17.86;18.94;20.11;20.82;21.25;20.8;21.54;23.29;23.73;24.49;25.05;26.95;28.09;28.6;29.88;31.67;33.56;35.17;36.41;37.14;38.77;40.19;40.03;41.65;42.58;43.51;44.14;44.68;44.29;43.64;44.4;45.75;46.92;48.26;49.0;50.51;52.59;54.61;55.67;56.39;56.93;58.44;60.14;62.16;64.68;67.03;69.95;72.37;73.43;73.26;73.37;74.96;76.15;78.61;80.12;81.29;79.11
nor;subsistence_incomes_per_person;;;;;;;;;;;;1.76;1.7730000000000001;1.8219999999999998;1.834;1.847;1.895;1.911;1.944;1.976;1.9780000000000002;1.995;2.012;2.03;2.048;2.065;2.0669999999999997;2.069;2.0709999999999997;2.073;2.074;2.076;2.0780000000000003;2.08;2.082;2.083;2.086;2.089;2.092;2.095;2.0980000000000003;2.101;2.105;2.108;2.1109999999999998;2.114;2.117;2.12;2.123;2.126;2.129;2.1319999999999997;2.135;2.138;2.141;2.144;2.157;2.17;2.1830000000000003;2.197;2.21;2.2230000000000003;2.237;2.25;2.2640000000000002;2.2769999999999997;2.0980000000000003;2.13;2.3680000000000003;2.478;2.428;2.363;2.369;2.378;2.3819999999999997;2.5989999999999998;2.65;2.667;2.609;2.661;2.778;2.83;2.7230000000000003;2.576;2.6439999999999997;2.71;2.88;2.853;2.987;3.072;3.2289999999999996;3.167;2.9939999999999998;3.1060000000000003;3.1719999999999997;3.284;3.195;3.4739999999999998;3.485;3.617;3.7710000000000004;3.81;3.891;3.8760000000000003;4.021;4.005;4.06;4.308;4.388;4.521;4.611000000000001;4.683;4.669;4.454;4.4430000000000005;4.553999999999999;4.596;4.603;4.5969999999999995;4.664;4.678999999999999;4.68;4.72;4.9319999999999995;5.114;5.229;5.247999999999999;5.324;5.443;5.436;5.444;5.532;5.755;5.728;5.835;5.851;5.942;5.9910000000000005;5.931;5.93;5.956;6.188;6.441;6.61;6.707000000000001;6.946000000000001;7.18;7.478;7.821000000000001;7.916;8.193999999999999;8.446;7.604;7.237;8.411;8.871;7.9270000000000005;8.707;8.9;8.861;9.362;9.465;9.799;10.21;11.16;11.97;10.99;11.49;11.73;12.1;12.66;13.47;14.03;14.29;14.91;13.59;13.86;13.27;12.93;12.16;13.52;14.75;16.59;17.57;17.89;18.62;19.48;20.01;20.64;21.51;21.82;22.81;23.32;23.16;23.98;25.18;26.6;27.18;28.06;29.29;30.66;31.62;33.38;33.9;35.2;35.72;37.38;39.06;40.57;42.09;44.13;46.59;48.47;50.06;52.23;54.74;55.18;55.2;57.1;60.41;63.49;65.67;66.84;66.58;67.06;68.34;70.62;72.66;74.34;77.95;81.09;85.08;89.16;90.7;92.12;94.68;96.24;97.43;98.17;101.7;104.3;105.7;107.5;107.9;105.1
npl;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.9192;;;;;;;;;;;;;;;;;;;;0.9192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.149;1.17;1.197;1.2570000000000001;1.27;1.2819999999999998;1.325;1.311;1.37;1.392;1.405;1.419;1.431;1.4409999999999998;1.45;1.46;1.535;1.483;1.466;1.5030000000000001;1.5130000000000001;1.465;1.48;1.4409999999999998;1.4980000000000002;1.485;1.514;1.5219999999999998;1.55;1.548;1.474;1.4369999999999998;1.575;1.4909999999999999;1.594;1.65;1.6780000000000002;1.7009999999999998;1.7890000000000001;1.785;1.87;1.939;1.969;1.994;2.104;2.124;2.1830000000000003;2.217;2.205;2.224;2.313;2.38;2.318;2.336;2.367;2.371;2.427;2.484;2.591;2.6860000000000004
nru;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2570000000000001;;;;;;;;;;;;;;;;;;;;1.2570000000000001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.84;14.51;15.22;15.98;16.8;17.7;18.68;19.74;20.87;22.05;23.26;24.49;25.75;27.04;28.34;29.66;30.44;30.66;30.33;29.51;28.24;26.61;24.17;21.99;20.08;18.41;16.95;15.67;15.38;15.11;15.1;15.19;15.29;15.27;15.23;15.21;11.03;9.925;8.698;
nzl;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.188;;;;;;;;;;;;;;;;;;;;1.188;;;;;;;;;;1.188;;;;;;;;;;1.188;;;;;;;;;;3.398;;;;;;;;;;6.569;;;;;;;;;;9.204;9.368;10.46;11.38;11.41;10.95;10.76;11.83;12.68;10.6;11.12;11.18;10.83;10.38;10.99;10.65;10.69;10.7;10.55;10.99;11.15;11.08;11.29;11.25;10.63;10.81;11.84;11.73;11.83;12.0;12.76;12.54;13.18;14.04;13.57;14.4;15.32;15.86;14.36;14.17;15.79;16.31;15.47;15.3;15.41;15.36;15.2;14.87;14.58;15.69;16.75;15.23;14.38;15.28;15.27;15.71;14.56;13.9;15.27;15.63;14.73;13.29;12.85;13.59;14.16;14.73;17.34;18.12;19.19;19.18;18.71;18.2;20.08;20.57;20.39;20.57;21.26;23.3;20.58;22.33;25.11;22.73;23.15;23.33;25.96;25.91;26.73;26.86;27.28;28.6;28.11;28.94;28.89;30.09;30.94;32.3;33.74;31.72;31.31;34.18;33.23;34.37;35.19;36.89;38.24;37.08;37.56;35.6;35.73;36.48;36.66;38.26;38.67;39.3;40.82;40.89;41.62;41.68;41.39;41.63;41.3;40.31;40.27;42.41;44.11;45.31;46.19;46.16;45.78;47.56;48.02;49.18;50.85;52.04;53.38;53.85;53.74;54.66;54.07;52.65
omn;subsistence_incomes_per_person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.935;;;;;;;;;;;;;;;;;;;;1.945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.3360000000000003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.688;3.844;4.0089999999999995;4.1819999999999995;4.355;4.535;4.728;4.918;5.127000000000001;5.327999999999999;5.532;5.4639999999999995;6.414;6.526;6.365;6.234;6.39;10.35;18.31;22.39;22.48;21.99;23.29;19.41;20.96;25.25;27.21;25.98;24.18;23.93;24.1;26.77;28.41;31.64;35.37;38.74;38.13;39.73;39.48;39.7;38.35;39.1;40.83;41.71;41.85;42.38;42.12;43.21;42.86;41.32;42.11;43.74;43.37;42.76;43.58;44.59;46.02;46.58;49.98;50.01
