geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
col;hiv_deaths_in_children_1_59_months_total_deaths;13.90816;15.43651;16.04909;15.5537;16.90326;17.58916;17.168029999999998;62.44486;61.84296;62.28467;67.74906999999999;72.57253;70.75616;82.97402;85.57081;81.83313000000001;80.98217;81.94066;71.61063;68.16561;56.11773;54.44269;51.31071;48.67457;46.490390000000005;43.570679999999996;41.02069
com;hiv_deaths_in_children_1_59_months_total_deaths;0.0157;0.02358;0.03356;0.04652;0.06357;0.0855;0.11553;0.15658;0.21181;0.28515;0.37813;0.48963;0.61825;0.75652;0.8943;1.02057;1.1266100000000001;1.16019;1.0497100000000001;1.07457;0.97355;0.9671;0.88712;0.78425;0.67602;0.66366;0.73639
cpv;hiv_deaths_in_children_1_59_months_total_deaths;3.98175;4.9397199999999994;5.94886;6.981510000000001;8.015189999999999;8.99201;9.83181;10.545110000000001;11.13213;11.58967;11.878169999999999;12.146889999999999;12.41871;12.62647;12.801039999999999;12.8796;12.07915;9.85943;8.5481;8.36823;8.123389999999999;7.837269999999999;8.06414;6.78695;5.69349;4.45559;3.1307400000000003
cri;hiv_deaths_in_children_1_59_months_total_deaths;2.0984700000000003;3.4515;3.1541200000000003;3.13957;2.92754;3.46539;3.4137800000000005;3.51157;4.0798;4.03514;4.05893;3.97309;3.67305;3.83753;3.49235;3.6095699999999997;3.3385;3.2999099999999997;3.0781400000000003;2.70854;2.75758;2.48641;3.3425800000000003;2.73814;2.68336;2.28519;2.1078900000000003
cub;hiv_deaths_in_children_1_59_months_total_deaths;3.57349;3.74675;3.84677;4.88579;4.22529;4.3476;4.235519999999999;2.85492;2.9119900000000003;3.0534;2.9853400000000003;3.50925;2.58728;2.12772;2.8721799999999997;2.5787299999999997;2.54907;3.60131;3.6752199999999995;3.6927199999999996;4.28227;4.92133;5.13276;6.7939;6.73544;5.89877;5.490419999999999
cyp;hiv_deaths_in_children_1_59_months_total_deaths;0.030619999999999998;0.035539999999999995;0.0422;0.0347;0.02226;0.01731;0.0109;0.00606;0.00543;0.0056700000000000006;0.00602;0.0064;0.00671;0.00719;0.00773;0.008190000000000001;0.00864;0.00558;0.0043;0.00436;0.00556;0.00642;0.00677;0.0069700000000000005;0.01158;0.01674;0.0185
cze;hiv_deaths_in_children_1_59_months_total_deaths;0.6167600000000001;0.38611999999999996;0.58475;0.7497699999999999;0.65638;0.44338;0.45032;0.3586;0.3225;0.43418999999999996;0.18708;0.28608;0.21368;0.21074;0.20198;0.33014;0.27287;0.46436000000000005;0.41785;0.7501899999999999;0.616;0.65245;0.64835;0.55494;0.89476;0.71148;0.66483
deu;hiv_deaths_in_children_1_59_months_total_deaths;11.49367;14.69043;12.42433;13.29975;11.32841;9.68275;9.91765;6.07754;4.91094;4.97329;4.59117;4.34169;4.03809;3.8535800000000004;3.4942699999999998;3.3501;3.3594;3.32577;3.3221;3.12534;3.0;3.05993;2.87102;2.87593;2.99254;2.69732;2.55638
dji;hiv_deaths_in_children_1_59_months_total_deaths;1.01796;1.953;3.5137099999999997;5.94045;9.52586;14.51588;21.2131;29.69405;39.9741;51.839490000000005;64.69651;78.01771;90.91479;101.61363;109.21345;114.63658999999998;116.38598999999999;116.69463;117.46068000000001;117.1458;114.67395;109.76666999999999;104.66111;100.01635;93.20846999999999;82.40824;54.59191
dma;hiv_deaths_in_children_1_59_months_total_deaths;0.14626;0.16199000000000002;0.24003000000000002;0.30094;0.35522;0.32171;0.36484;0.26345999999999997;0.25926;0.37188000000000004;0.5462199999999999;0.43325;0.40761;0.3673;0.35356;0.26704;0.2962;0.25745;0.22466999999999998;0.22474;0.2484;0.24235;0.23918000000000003;0.20395;0.27758;0.21234;0.20023
