geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
grc;colonandrectum_cancer_number_of_female_deaths;840.54;875.1;907.7;930.86;961.06;982.19;1017.11;1050.75;1098.43;1145.73;1143.14;1153.91;1169.73;1192.85;1208.31;1221.42;1212.76;1208.76;1238.34;1230.19;1249.85;1277.75;1304.95;1323.86;1356.37;1370.13;1390.64
grd;colonandrectum_cancer_number_of_female_deaths;4.68;4.71;4.77;4.9;5.02;5.18;5.33;5.4;5.51;5.62;5.82;6.0;6.33;6.58;6.72;6.79;6.94;7.1;7.15;7.22;7.39;7.62;7.85;8.19;8.47;8.49;8.31
grl;colonandrectum_cancer_number_of_female_deaths;6.13;6.13;6.08;6.03;6.04;6.22;6.66;6.86;6.83;6.81;6.75;6.88;6.86;6.91;6.99;7.06;6.9;6.83;7.0;7.18;6.98;6.56;6.16;6.08;6.16;6.39;6.69
gtm;colonandrectum_cancer_number_of_female_deaths;90.86;97.12;102.5;108.12;117.58;121.5;128.02;134.73;147.64;157.87;168.07;176.0;186.38;196.38;203.08;210.78;217.39;223.15;233.05;245.86;255.85;266.84;274.92;282.99;289.69;298.42;306.64
gum;colonandrectum_cancer_number_of_female_deaths;2.96;3.14;3.29;3.43;3.55;3.58;3.9;4.15;4.74;5.01;5.11;5.1;5.22;5.47;5.76;6.16;6.49;6.75;7.04;7.45;7.61;7.97;8.3;8.63;8.97;9.3;9.59
guy;colonandrectum_cancer_number_of_female_deaths;16.94;17.6;18.18;18.69;19.54;20.49;20.17;20.33;19.74;20.04;20.45;20.3;21.11;22.15;23.02;23.65;24.5;25.75;26.2;26.73;27.48;28.12;28.14;28.66;29.0;29.38;28.39
hnd;colonandrectum_cancer_number_of_female_deaths;95.88;97.99;101.51;103.95;106.93;112.08;116.22;120.4;125.1;129.84;134.41;138.89;143.52;149.03;154.37;159.78;165.11;170.47;176.35;182.49;188.85;194.9;201.35;207.97;214.93;222.26;229.48
hrv;colonandrectum_cancer_number_of_female_deaths;731.79;729.05;723.75;712.16;707.7;697.75;718.69;730.72;743.83;759.76;773.18;762.39;766.71;781.55;799.78;829.43;843.38;857.97;879.33;885.26;899.36;923.09;933.72;938.36;938.15;933.11;936.26
hti;colonandrectum_cancer_number_of_female_deaths;294.89;300.01;303.29;312.1;322.13;325.81;328.48;331.85;337.4;349.46;357.93;367.4;373.88;384.71;395.2;405.97;416.49;425.26;436.06;447.45;459.93;473.38;486.58;498.51;511.14;525.2;541.27
hun;colonandrectum_cancer_number_of_female_deaths;2176.57;2223.94;2255.84;2279.62;2313.98;2339.24;2367.83;2369.43;2392.11;2421.18;2445.76;2433.79;2423.2;2439.64;2450.45;2465.03;2476.7;2467.68;2468.41;2464.49;2466.89;2438.5;2428.5;2416.08;2422.25;2443.52;2462.69
idn;colonandrectum_cancer_number_of_female_deaths;3385.75;3489.31;3614.78;3803.16;3948.63;4122.95;4303.61;4469.07;4629.96;4700.29;4763.2;4785.19;4806.15;4862.73;4912.28;4984.78;5082.75;5152.96;5099.76;5069.96;5065.8;5157.0;5174.05;5214.01;5265.24;5408.39;5548.5
ind;colonandrectum_cancer_number_of_female_deaths;11937.35;12275.79;12663.38;12965.77;13355.82;13739.49;14225.42;14761.74;15208.64;15658.14;16171.7;16607.8;17076.24;17558.34;18179.29;18919.29;19414.87;20021.79;20727.85;21344.86;22122.97;22829.94;23436.27;24434.52;25527.5;26546.17;27210.39
irl;colonandrectum_cancer_number_of_female_deaths;453.57;446.13;451.2;444.01;448.09;447.14;440.03;446.68;443.11;449.1;448.13;437.85;429.85;433.02;436.62;436.59;438.0;430.04;441.39;444.01;439.17;443.26;443.65;444.77;445.68;453.31;461.03
irn;colonandrectum_cancer_number_of_female_deaths;431.96;458.72;478.24;501.88;525.81;551.57;578.12;608.87;641.75;678.87;720.81;756.73;796.76;832.46;868.24;908.97;954.51;1013.87;1074.47;1133.42;1200.31;1249.28;1343.78;1440.99;1511.66;1529.51;1543.1
irq;colonandrectum_cancer_number_of_female_deaths;249.95;258.7;267.95;277.99;286.51;299.18;312.99;324.88;330.14;337.89;352.02;356.38;370.94;383.55;392.55;400.12;406.3;410.63;429.86;427.74;440.32;452.58;460.83;472.66;487.49;503.41;520.05
isl;colonandrectum_cancer_number_of_female_deaths;21.51;21.78;22.0;22.95;23.48;24.24;24.33;24.85;25.21;25.2;25.21;25.43;25.82;25.98;25.99;26.09;26.44;26.59;26.56;26.51;26.8;27.79;28.26;29.37;30.49;31.03;31.77
isr;colonandrectum_cancer_number_of_female_deaths;449.44;483.96;522.93;556.85;603.41;636.59;667.38;682.86;690.55;704.16;714.75;717.58;712.01;715.49;712.51;724.85;730.67;732.76;733.47;741.52;740.67;730.81;728.72;736.77;742.58;768.98;790.15
ita;colonandrectum_cancer_number_of_female_deaths;7445.39;7565.56;7652.13;7764.73;7859.29;7932.9;8046.78;8076.06;8135.43;8162.77;8231.36;8298.84;8386.63;8545.23;8507.54;8761.14;9094.35;9309.32;9434.56;9505.32;9486.38;9540.5;9630.93;9661.75;9785.79;9915.87;10044.24
jam;colonandrectum_cancer_number_of_female_deaths;115.37;118.38;123.04;127.29;132.03;137.51;143.82;149.64;152.2;152.21;160.04;164.51;166.34;168.6;171.15;172.25;174.54;181.64;188.86;195.46;199.27;203.16;206.46;210.36;214.44;219.0;223.74
jor;colonandrectum_cancer_number_of_female_deaths;70.15;72.94;74.21;80.1;83.71;89.24;94.2;96.58;99.39;102.88;106.7;110.71;115.98;121.82;130.86;136.1;140.95;145.54;150.98;157.12;162.23;167.74;175.14;180.98;187.52;194.16;200.97
jpn;colonandrectum_cancer_number_of_female_deaths;12250.86;12692.23;13200.27;13686.89;14142.42;14671.49;15163.96;15652.01;16159.26;16650.78;16902.38;17277.59;17667.79;18146.84;18581.15;19110.96;19466.11;19827.59;20190.25;20434.05;20824.59;21079.93;21847.62;22202.6;22097.83;22356.9;22629.87
kaz;colonandrectum_cancer_number_of_female_deaths;891.13;900.75;919.18;936.53;962.22;980.61;979.86;971.86;952.79;942.2;934.34;926.59;925.45;944.25;984.95;1021.63;1041.74;1037.86;1016.11;994.14;996.17;995.91;990.52;957.99;932.65;917.23;941.48
ken;colonandrectum_cancer_number_of_female_deaths;231.13;241.63;256.17;269.46;285.31;297.09;304.66;322.18;334.8;337.5;350.62;343.23;347.51;354.32;353.83;354.99;357.01;365.27;374.89;385.13;397.56;412.38;424.18;437.89;454.08;471.49;501.85
kgz;colonandrectum_cancer_number_of_female_deaths;148.89;149.22;148.39;149.19;144.62;140.09;138.61;134.92;132.6;131.95;130.09;126.75;129.85;128.9;128.66;129.04;128.75;127.38;124.32;122.24;120.92;120.93;119.98;119.71;120.73;124.59;126.41
khm;colonandrectum_cancer_number_of_female_deaths;242.9;251.92;262.37;277.0;293.24;308.44;319.49;329.8;342.97;356.4;370.34;383.12;395.67;408.0;420.67;431.47;439.13;447.5;458.9;472.43;489.52;500.61;513.47;527.49;543.65;562.14;580.93
kir;colonandrectum_cancer_number_of_female_deaths;1.02;1.05;1.06;1.09;1.11;1.14;1.16;1.19;1.23;1.28;1.31;1.34;1.38;1.42;1.48;1.52;1.57;1.62;1.66;1.7;1.75;1.8;1.86;1.92;1.98;2.04;2.11
kor;colonandrectum_cancer_number_of_female_deaths;1415.03;1549.3;1680.76;1807.72;1920.36;1998.69;2077.72;2169.99;2295.27;2429.46;2530.89;2638.2;2792.15;2922.92;3052.43;3165.42;3275.65;3370.29;3494.86;3619.41;3746.18;3810.66;3924.81;4061.32;4204.0;4366.55;4536.08
kwt;colonandrectum_cancer_number_of_female_deaths;16.19;14.42;13.19;12.68;13.5;13.68;13.44;14.49;16.91;16.89;20.36;21.73;23.38;24.16;25.01;27.41;29.83;33.17;34.78;37.28;39.01;38.35;38.9;38.79;42.11;46.41;51.4
