geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
cog;lung_cancer_number_of_female_deaths;55.48;57.0;58.78;61.33;66.06;69.59;72.38;75.33;76.08;79.42;81.88;81.49;82.05;84.76;87.13;90.06;93.12;96.3;99.42;102.3;105.84;108.49;111.84;115.27;118.79;122.77;126.8
col;lung_cancer_number_of_female_deaths;849.08;901.46;941.74;977.73;1008.93;1052.66;1087.41;1110.97;1128.63;1180.28;1209.72;1259.81;1302.74;1371.23;1428.51;1487.6;1540.81;1552.7;1589.19;1656.96;1739.48;1755.85;1809.0;1838.82;1894.89;1960.79;2023.63
com;lung_cancer_number_of_female_deaths;3.05;3.13;3.23;3.33;3.43;3.56;3.65;3.75;3.82;3.87;3.93;3.96;4.0;4.06;4.09;4.17;4.27;4.35;4.48;4.57;4.71;4.88;5.06;5.22;5.4;5.59;5.81
cpv;lung_cancer_number_of_female_deaths;7.16;7.24;7.38;7.57;7.9;8.38;8.78;9.11;9.28;9.4;9.59;9.84;10.13;10.52;10.88;11.19;11.45;11.67;11.98;12.3;12.65;13.01;13.77;14.2;14.74;15.33;15.98
cri;lung_cancer_number_of_female_deaths;54.29;55.38;57.4;59.61;60.65;64.4;67.99;71.47;71.29;75.93;79.86;79.29;80.36;83.92;85.77;87.11;85.31;86.02;87.34;89.86;92.45;97.52;101.64;107.88;113.55;119.69;126.01
cub;lung_cancer_number_of_female_deaths;887.85;911.65;936.62;946.22;955.22;977.38;1009.13;1055.22;1091.26;1139.35;1211.35;1254.03;1320.3;1380.12;1446.25;1514.26;1573.78;1635.37;1695.31;1751.81;1803.6;1847.83;1895.79;1943.92;1992.09;2037.37;2085.48
cyp;lung_cancer_number_of_female_deaths;25.02;25.86;26.79;27.59;28.98;30.04;30.24;30.78;31.15;32.29;33.82;36.05;38.79;41.28;44.28;47.81;49.08;50.51;53.14;55.21;56.95;58.32;57.92;57.86;59.35;59.44;59.69
cze;lung_cancer_number_of_female_deaths;945.88;981.77;1008.49;1043.29;1083.44;1110.7;1146.47;1165.94;1213.56;1259.21;1300.62;1333.09;1359.54;1381.7;1418.07;1446.9;1482.31;1519.19;1555.68;1603.07;1645.93;1656.87;1668.57;1663.83;1650.27;1635.14;1621.64
deu;lung_cancer_number_of_female_deaths;7672.79;7976.48;8243.11;8557.36;8954.48;9438.11;9764.21;10078.86;10170.05;10403.05;10764.13;10988.97;11296.16;11584.37;11905.27;12327.6;12715.46;13109.07;13540.46;13983.39;14434.48;14672.02;14901.49;15117.45;15250.91;15229.77;15310.87
dji;lung_cancer_number_of_female_deaths;2.43;2.51;2.57;2.64;2.7;2.77;2.92;3.08;3.24;3.37;3.5;3.6;3.72;3.87;4.04;4.22;4.39;4.59;4.81;5.02;5.25;5.49;5.76;6.04;6.34;6.66;6.97
dma;lung_cancer_number_of_female_deaths;2.2;2.33;2.42;2.38;2.4;2.52;2.46;2.53;2.47;2.41;2.37;2.38;2.4;2.44;2.4;2.46;2.6;2.67;2.74;2.86;3.0;3.17;3.29;3.48;3.54;3.65;3.86
dnk;lung_cancer_number_of_female_deaths;1192.47;1243.48;1292.14;1360.66;1432.25;1489.36;1504.09;1532.28;1546.25;1585.76;1608.07;1637.49;1673.87;1698.0;1747.88;1790.25;1815.58;1827.22;1840.74;1864.31;1883.35;1878.23;1878.78;1874.11;1864.82;1861.45;1866.33
dom;lung_cancer_number_of_female_deaths;137.49;145.16;153.76;164.12;174.62;185.4;195.6;205.44;213.61;222.79;225.56;228.94;233.06;238.42;242.78;251.67;262.39;272.18;283.84;295.58;307.74;320.37;332.9;348.22;364.24;381.52;400.0
dza;lung_cancer_number_of_female_deaths;196.08;201.57;201.13;201.99;203.2;205.17;209.42;213.92;218.73;225.65;233.36;243.29;253.77;264.44;275.29;286.43;296.25;308.75;322.55;336.81;351.51;367.76;385.43;404.17;423.2;445.32;467.65
ecu;lung_cancer_number_of_female_deaths;135.84;142.45;150.39;165.26;181.54;204.73;214.2;223.34;230.42;232.89;239.34;250.26;260.85;272.0;291.4;304.94;311.97;325.46;336.54;352.41;365.62;379.64;390.85;398.29;415.48;426.75;439.98
egy;lung_cancer_number_of_female_deaths;541.49;554.05;569.52;590.72;611.18;628.61;653.37;676.73;696.5;718.05;737.9;769.42;798.21;829.17;861.42;898.22;934.14;969.94;1015.49;1066.39;1120.01;1144.72;1181.49;1203.96;1241.89;1282.09;1318.94
eri;lung_cancer_number_of_female_deaths;16.71;16.97;17.08;17.22;17.53;17.91;18.56;19.33;20.22;20.95;21.72;22.71;23.89;25.04;26.19;27.32;28.35;29.41;30.41;31.37;32.6;33.62;34.94;36.31;37.8;39.5;41.33
esp;lung_cancer_number_of_female_deaths;1692.76;1725.66;1748.44;1787.84;1820.69;1859.05;1915.87;1988.46;2070.76;2148.63;2237.15;2330.47;2457.16;2600.15;2742.84;2899.99;3039.71;3197.11;3360.06;3511.61;3688.24;3807.81;3927.35;4006.83;4046.49;4060.55;4103.11
est;lung_cancer_number_of_female_deaths;118.78;123.74;122.62;127.71;130.15;127.09;123.78;125.87;127.36;127.88;134.69;138.15;136.87;139.45;140.61;145.18;144.75;143.69;140.8;138.52;132.41;140.28;145.66;151.92;154.21;153.88;155.43
eth;lung_cancer_number_of_female_deaths;354.71;363.51;374.19;388.07;404.72;421.1;435.76;451.21;466.01;471.55;483.03;475.24;475.1;479.11;490.71;507.77;533.11;556.57;581.46;610.82;643.7;677.84;713.32;752.38;797.21;840.28;892.72
fin;lung_cancer_number_of_female_deaths;413.22;415.16;421.27;426.18;430.68;433.8;451.19;465.48;486.19;502.21;522.01;535.61;545.47;564.27;578.62;592.44;612.71;634.44;658.67;681.34;712.79;728.12;743.6;747.67;745.41;744.47;737.29
fji;lung_cancer_number_of_female_deaths;8.62;8.78;8.93;9.08;9.24;9.38;9.64;9.88;9.92;10.46;10.75;11.02;11.32;11.73;12.46;13.22;13.94;14.34;14.45;15.02;15.54;16.31;16.85;17.55;18.27;19.01;19.75
fra;lung_cancer_number_of_female_deaths;3171.54;3276.21;3369.3;3525.91;3625.78;3816.55;4023.34;4198.57;4423.37;4681.79;4931.82;5208.41;5513.83;5796.81;6138.8;6499.97;6832.17;7188.26;7586.1;7984.98;8435.05;8606.57;8774.53;8781.05;8562.3;8496.64;8445.26
fsm;lung_cancer_number_of_female_deaths;2.4;2.51;2.61;2.72;2.83;2.93;2.97;3.0;3.02;3.05;3.06;3.11;3.17;3.21;3.26;3.34;3.37;3.41;3.43;3.48;3.51;3.52;3.53;3.54;3.59;3.63;3.66
