geo;indicator;1801;1802;1803;1804;1805;1806;1807;1808;1809;1810;1811;1812;1813;1814;1815;1816;1817;1818;1819;1820;1821;1822;1823;1824;1825;1826;1827;1828;1829;1830;1831;1832;1833;1834;1835;1836;1837;1838;1839;1840;1841;1842;1843;1844;1845;1846;1847;1848;1849;1850;1851;1852;1853;1854;1855;1856;1857;1858;1859;1860;1861;1862;1863;1864;1865;1866;1867;1868;1869;1870;1871;1872;1873;1874;1875;1876;1877;1878;1879;1880;1881;1882;1883;1884;1885;1886;1887;1888;1889;1890;1891;1892;1893;1894;1895;1896;1897;1898;1899;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
mhl;gdp_per_capita_yearly_growth;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;0.046189999999999995;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;2.307;10.19;-4.02;-3.318;-0.9975;2.17;-1.3880000000000001;-10.74;2.062;-1.409;11.13;-2.0;-7.082000000000001;16.75;7.945;4.685;-3.013;6.24;-2.35;5.186;4.587;4.779;7.274;-10.96;-6.989;-3.265;-2.6860000000000004;5.718;5.317;2.661;0.2585;0.023280000000000002;2.654;1.8319999999999999;2.9189999999999996;-2.109;-1.681;5.425;0.6713;2.822;-0.7671;1.577;0.07553;-0.1334;-0.2219;-0.6301;-0.09844
mkd;gdp_per_capita_yearly_growth;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;1.598;1.598;1.598;1.598;1.598;1.598;1.598;1.598;1.598;1.598;0.0008699999999999999;0.0008699999999999999;0.0008699999999999999;-0.3513;-0.3513;-0.3513;-0.3513;-0.3513;-0.3513;-0.3513;0.9863;1.472;3.717;5.666;3.432;5.468;-3.017;7.263;3.799;-3.3510000000000004;-4.375;-10.55;1.695;2.3;-2.8569999999999998;11.44;0.2659;6.517;4.079;-0.8793;-0.8793;-0.8793;-0.8793;-0.8793;-0.8793;-0.8793;-0.8793;17.71;8.389;-7.59;2.59;-8.972999999999999;13.42;4.213;4.987;-3.089;15.65;3.253;11.24;5.329;3.467;0.8749;9.343;8.556000000000001;1.702;4.379;0.8387;1.253;10.31;4.008;10.56;2.515;2.474;11.9;-0.8791;2.124;6.2829999999999995;4.604;5.962000000000001;4.206;1.169;0.08515;0.2946;1.972;0.2806;3.575;-1.584;-1.841;-1.699;-7.642;-0.3887;-7.1160000000000005;-7.956;-2.231;-1.601;0.6714;0.9387;2.883;3.888;4.151;-4.849;0.5807;2.573;3.8789999999999996;3.9330000000000003;4.822;5.893;4.824;-1.1179999999999999;2.6660000000000004;2.633;-0.6055;2.8739999999999997;2.929;3.207;3.5869999999999997;3.7539999999999996;3.803;3.818
mli;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;0.01871;1.646;1.611;1.6669999999999998;1.536;1.669;1.62;1.65;1.5959999999999999;1.6909999999999998;0.7798;-1.3730000000000002;-1.47;4.553999999999999;2.5839999999999996;-0.6906;2.021;1.082;1.511;-2.667;3.823;1.165;2.79;-4.656000000000001;-4.691;11.22;10.92;5.321000000000001;-3.965;22.3;-13.07;-4.899;-7.278;2.674;2.637;0.502;4.4639999999999995;0.059789999999999996;-1.9980000000000002;8.103;-1.188;-2.863;6.223;-4.391;0.4647;4.6930000000000005;1.964;4.288;2.488;4.2219999999999995;1.2570000000000001;9.401;1.746;4.551;-0.16;3.412;2.03;1.114;1.79;1.306;2.6519999999999997;-0.3849;-3.0039999999999996;-1.3419999999999999;3.2439999999999998;1.82;1.714;1.4569999999999999;1.555;1.2690000000000001
mlt;gdp_per_capita_yearly_growth;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.1659;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;0.9055;1.124;-3.2489999999999997;0.1981;2.051;6.535;10.28;6.466;9.717;6.064;12.39;3.207;6.269;9.73;9.296;18.19;14.91;9.253;8.041;8.147;6.028;3.267;2.995;0.7064;2.734;4.579;2.839;3.072;7.495;7.27;5.377999999999999;5.35;3.722;3.466;4.709;5.037;3.443;3.9789999999999996;2.952;3.185;5.755;-2.3609999999999998;1.8459999999999999;-0.9728;-0.4642;2.697;1.9880000000000002;3.3569999999999998;3.253;-3.409;2.6889999999999996;1.254;0.7194;2.254;1.683;1.624;1.4969999999999999;1.43;1.463;0.514
mmr;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;1.06;-4.118;-4.118;-4.118;-4.118;-4.118;1.3780000000000001;1.3780000000000001;1.3780000000000001;1.3780000000000001;1.3780000000000001;6.481;6.086;6.282;6.282;6.282;-2.8760000000000003;-2.8760000000000003;-2.8760000000000003;-2.8760000000000003;-2.8760000000000003;2.736;2.736;2.736;2.736;2.736;2.093;2.093;2.093;2.093;2.093;-1.464;-1.464;-1.464;-1.464;-1.464;-6.063;-6.063;-5.059;-5.059;-5.059;-15.64;-15.64;-15.64;0.2632;0.7593;0.7593;0.7593;0.7593;0.7593;12.82;0.6436;1.0659999999999998;-7.649;11.27;4.937;4.203;-4.311;13.61;1.6019999999999999;0.6915;6.849;1.034;-0.02147;0.6953;-5.916;0.915;4.59;2.171;2.5380000000000003;1.294;-1.194;-2.24;3.299;2.309;4.243;4.162;4.936;2.965;6.406000000000001;3.7489999999999997;3.466;2.344;2.9019999999999997;0.9405;-2.8;-5.609;-12.68;2.287;1.4509999999999998;-1.8969999999999998;2.455;1.401;1.696;1.55;1.4409999999999998;1.272;1.296;2.772;3.5810000000000004;2.908;3.114;3.636;3.3;-0.5;10.85;9.785;1.557;3.072;3.2689999999999997;3.3819999999999997;5.196000000000001;5.392;5.686;5.686;5.686;5.686;5.686;5.587000000000001
mne;gdp_per_capita_yearly_growth;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;0.1039;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;-0.07302;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;1.723;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;0.6784;1.598;1.598;1.598;1.598;1.598;1.598;1.598;1.598;1.598;1.598;0.0008699999999999999;0.0008699999999999999;0.0008699999999999999;-0.3513;-0.3513;-0.3513;-0.3513;-0.3513;-0.3513;-0.3513;0.9863;1.472;3.717;5.666;3.432;5.468;-3.017;7.263;3.799;-3.3510000000000004;-4.375;-10.55;1.695;2.3;-2.8569999999999998;11.44;0.2659;6.517;4.079;-0.8793;-0.8793;-0.8793;-0.8793;-0.8793;-0.8793;-0.8793;-0.8793;17.71;8.389;-7.59;2.59;-8.972999999999999;13.42;4.213;4.987;-3.089;15.65;3.253;11.24;5.329;3.467;0.8749;9.343;8.556000000000001;1.702;4.379;0.8387;1.253;10.31;4.008;10.56;2.515;2.474;11.9;-0.8791;2.124;6.2829999999999995;4.604;5.962000000000001;4.206;1.169;0.08515;0.2946;1.972;0.2806;3.575;-1.584;-1.841;-1.699;-7.642;-11.57;-24.25;-37.27;0.1091;12.48;25.19;4.388999999999999;2.658;-9.406;2.87;2.039;3.888;5.11;7.002999999999999;6.211;8.432;8.312999999999999;6.632999999999999;-6.096;2.003;7.434;-2.734;3.154;2.625;2.725;2.4419999999999997;2.7319999999999998;2.69;2.858
mng;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;0.1538;2.759;3.281;2.915;3.092;2.9410000000000003;2.966;3.178;2.911;3.0389999999999997;2.986;2.97;2.932;3.128;2.9730000000000003;2.991;2.9189999999999996;3.11;2.975;2.937;3.089;3.051;2.9789999999999996;2.986;3.02;2.958;2.8810000000000002;3.113;3.0039999999999996;3.016;2.963;5.416;5.434;2.943;3.0580000000000003;2.823;6.401;0.6864;2.273;-0.07366;-5.055;-11.32;-11.25;-4.468;1.068;5.236000000000001;1.493;3.3160000000000003;2.9410000000000003;2.614;0.4047;2.181;3.843;6.034;9.583;6.254;7.26;8.713;7.086;-3.105;4.628;16.18;10.29;9.437000000000001;10.97;5.905;3.904;7.018;4.776;6.877000000000001
mnp;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;0.3247;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;4.119;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;1.4969999999999999;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;0.1963;1.6469999999999998;1.6469999999999998;1.6469999999999998;1.6469999999999998;1.6469999999999998;1.6469999999999998;1.6469999999999998;1.6469999999999998;1.6469999999999998;1.6469999999999998;1.6469999999999998;5.457000000000001;5.457000000000001;5.457000000000001;5.457000000000001;4.59;;;;;;;;;;;;;
moz;gdp_per_capita_yearly_growth;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;0.043269999999999996;1.944;1.96;1.7790000000000001;0.6295;4.325;-1.317;0.317;2.742;3.3139999999999996;0.3458;0.7614;4.662;-5.61;2.128;0.1151;0.9723;4.46;8.687999999999999;9.321;2.943;4.187;0.3841;2.75;-10.09;-16.65;-7.769;-2.432;-2.219;-1.65;0.478;-0.3225;-4.4639999999999995;-8.516;-3.843;-9.98;0.8592;5.611000000000001;8.876;4.393;0.024130000000000002;2.753;-9.78;4.696000000000001;-0.3422;-2.064;3.825;8.354;9.945;5.099;-0.5488;10.75;5.398;6.022;5.752999999999999;4.586;6.551;5.178;4.736000000000001;4.249;4.985;5.218;4.564;4.534;5.7620000000000005;5.388999999999999;5.0089999999999995;5.334;5.2989999999999995;5.3229999999999995
mrt;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.4689;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;0.5282;2.865;2.772;2.678;2.6710000000000003;2.655;2.63;2.517;2.405;2.4730000000000003;6.587000000000001;15.55;-3.444;-7.377000000000001;28.08;12.29;-0.8975;1.9480000000000002;7.211;-3.0810000000000004;8.626;-0.68;-0.3942;-7.808;8.357000000000001;-8.049;6.039;-3.115;-2.35;2.483;1.758;1.492;-4.3;2.394;-9.502;0.2657;2.906;0.3855;0.9495;0.9412;-3.807;-0.2577;-2.05;1.396;1.195;1.8119999999999998;3.424;0.8325;0.8093;1.048;1.9880000000000002;1.367;1.095;2.5610000000000004;2.187;2.182;8.533;-1.588;0.9094;-3.6189999999999998;2.563;1.444;4.4639999999999995;4.157;4.328;4.051;3.819;6.065;3.04;8.082
msr;gdp_per_capita_yearly_growth;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;0.6608;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.903;2.327;1.528;2.157;3.572;4.562;-1.7180000000000002;-1.732;5.848;11.61;10.43;3.6060000000000003;5.102;-1.6869999999999998;2.9730000000000003;7.273;4.238;5.456;11.22;8.81;14.87;-21.13;1.76;2.1180000000000003;2.539;-3.27;-13.94;-8.326;7.062;8.949;11.32;-0.3892;5.379;-8.965;-0.4309;-4.508;-1.6869999999999998;2.9610000000000003;2.71;0.05226;-4.471;0.8072;;;;;;;;
